id,asset_id,side,close_reason,entry_price,close_price,closed_pnl_pct,trailing_stop_peak_pnl_pct,size_usd,created_at,closed_at,signal_still_active,error,foregone_1h,end_pct_1h,foregone_4h,end_pct_4h,foregone_12h,end_pct_12h,foregone_24h,end_pct_24h,foregone_48h,end_pct_48h,continued_24h,max_additional_24h
b8b7f173-17b4-46e8-b285-3bf5b6e3c0c3,sndk,long,trailing_stop,1399.5,1463.4,4.565916398713833,6.11647016791711,110.48249999999999,2026-05-20 16:05:11.053675+00,2026-05-21 14:11:06.165+00,True,,1.941,1.182,5.098,4.394,5.87,4.804,5.87,3.656,5.87,1.64,True,5.87
c413b644-5905-46d6-9ad6-054f940c7b90,hype,long,trailing_stop,55.735,57.558,3.2708352022965825,6.08414820130977,10.366200000000001,2026-05-21 03:02:30.519737+00,2026-05-21 09:55:17.541+00,True,,2.754,-0.25,3.817,3.209,8.753,0.601,8.753,2.669,8.753,-3.973,True,8.753
aa32d6ee-7cff-482a-b73d-a89764905ba4,hype,long,trailing_stop,51.58,55.495,7.5901512214036435,10.4652966265995,10.53664,2026-05-20 19:02:20.01053+00,2026-05-21 02:23:22.969+00,True,,2.438,2.229,2.449,1.735,11.758,9.756,12.796,3.88,12.796,-0.247,True,12.796
4b466b6d-c5ba-47f8-a07f-9ca5a8868d93,btc,long,bb2_expiry,76737,76739.2,0.002866935116041922,0.387036240666171,53.7194,2026-05-19 10:12:31.809406+00,2026-05-20 02:13:06.041+00,True,,0.183,-0.062,0.849,0.84,1.281,0.924,1.87,1.563,1.87,1.175,False,1.87
0dacc305-2fc8-4a55-89bb-699e2cafadf2,oil,long,trailing_stop,98.218,102.76,4.624406931519682,6.19234763485307,28.272750000000002,2026-05-11 04:12:37.477122+00,2026-05-18 05:39:13.721+00,False,,0.603,0.068,0.603,-0.574,0.798,0.224,2.248,0.311,2.248,1.012,True,2.248
cd95f94d-7e5c-4d8f-ace8-d72fafc410b7,oil,long,trailing_stop,98.237,102.82,4.665248328023045,6.18198845648789,149.70592,2026-05-11 04:12:24.259325+00,2026-05-18 05:05:13.229+00,False,,0.545,0.01,0.545,-0.632,0.739,0.165,2.188,0.253,2.188,0.953,True,2.188
eb64eba8-964a-4052-abdf-ff1fa347473f,btc,long,stop_loss,78007,76817,-1.5255041214250005,0.55379645416437,57.1243,2026-05-17 14:30:07.888655+00,2026-05-17 23:43:04.871+00,True,,1.497,0.466,1.497,0.104,1.497,0.568,1.497,0.217,1.497,-0.014,False,1.497
95bfe5da-454d-47e6-bbba-5e8dbf09aa04,hype,long,stop_loss,46.077597,45.266432,-1.7604325156105591,0.0,30.32956,2026-05-17 23:02:23.670826+00,2026-05-17 23:41:25.995+00,True,,3.803,3.697,3.83,0.534,3.83,0.454,6.039,5.509,8.018,6.057,True,6.039
de867c65-2892-4f30-a94f-143058b914cd,hype,long,stop_loss,46.09,45.308,-1.6966804078975994,0.0,58.04544,2026-05-17 23:02:16.447914+00,2026-05-17 23:41:16.438+00,True,,3.708,3.602,3.734,0.441,3.734,0.362,5.942,5.412,7.919,5.959,True,5.942
06928b9b-e797-4639-8833-c30b636039bb,hype,short,stop_loss,45.601,46.333,-1.6052279555272897,0.0,31.3956,2026-05-17 19:02:25.158188+00,2026-05-17 19:39:11.79+00,True,,2.245,-0.168,3.663,1.399,3.663,2.26,4.612,-0.112,4.612,-5.152,True,4.612
606b4cbb-da2b-465d-8e97-1bcb21e19899,hype,short,stop_loss,45.565,46.26,-1.5252935367058056,0.0,60.95232000000001,2026-05-17 19:02:14.393488+00,2026-05-17 19:39:07.713+00,True,,2.09,-0.326,3.511,1.243,3.511,2.105,4.462,-0.27,4.462,-5.318,True,4.462
e800234f-4ee2-4932-b235-24baaaa26e7e,hype,short,stop_loss,43.356,44.011,-1.5107482240059071,1.69988006273642,61.93284,2026-05-17 10:32:14.383542+00,2026-05-17 18:03:07.279+00,True,,0.382,-6.142,0.382,-4.783,0.382,-3.092,0.382,-2.052,0.382,-9.473,False,0.382
4a65fa1f-f73a-44f8-a954-890db3354248,hype,short,stop_loss,43.3426,43.999,-1.5144453724511335,1.6856395324692,31.662,2026-05-17 10:32:22.458204+00,2026-05-17 17:59:10.444+00,True,,1.423,-3.448,1.423,-6.821,1.423,-3.255,1.423,-3.477,1.423,-10.584,False,1.423
a4eb1dcc-3335-42e0-b8c5-ec197f023596,hype,short,stop_loss,41.114,41.749,-1.5444860631415214,0.544826579753847,32.10823,2026-05-16 17:32:39.739671+00,2026-05-16 19:17:11.252+00,True,,0.788,-0.357,0.788,-0.17,0.996,-2.467,0.996,-11.893,0.996,-11.104,False,0.996
0c424efd-5cb1-465d-abc1-474b7b7d3843,hype,short,stop_loss,41.1,41.717,-1.5012165450121588,0.525547445255477,62.97153,2026-05-16 17:32:30.355004+00,2026-05-16 19:17:07.562+00,True,,0.712,-0.434,0.712,-0.247,0.92,-2.546,0.92,-11.978,0.92,-11.19,False,0.92
b0e048f1-ab7e-4b8b-9ad2-7f7f1d77762e,hype,short,stop_loss,40.9771,41.6,-1.5201173338279217,0.236961620026789,58.94136,2026-05-16 17:53:13.71111+00,2026-05-16 19:05:06.341+00,True,,0.433,-0.716,0.433,-0.529,0.642,-2.834,0.642,-12.293,0.642,-11.502,False,0.642
32ea7689-8e23-4f53-9dc1-074d8f1d400e,meta,long,signal_red,623.33,609.57,-2.2074984358205105,0.129947218969077,38.41362,2026-05-14 16:11:55.63068+00,2026-05-16 12:12:29.629+00,False,,0.036,-0.051,0.036,0.002,0.226,0.015,0.568,0.4,0.73,0.302,False,0.568
7aa813c6-c821-4834-9dc4-1a4266573715,meta,long,signal_red,623.38,609.68,-2.1976964291443495,0.0978536366261371,122.55774000000001,2026-05-14 16:11:38.195327+00,2026-05-16 12:12:11.877+00,False,,0.018,-0.069,0.018,-0.016,0.208,-0.003,0.549,0.382,0.712,0.284,False,0.549
f040fea8-697f-48de-b2e5-65c773222cfd,meta,long,signal_red,624.27,609.68,-2.337129767568525,0.0,59.75452000000001,2026-05-14 16:19:06.449356+00,2026-05-16 12:12:06.576+00,False,,0.018,-0.069,0.018,-0.016,0.208,-0.003,0.549,0.382,0.712,0.284,False,0.549
3c32915c-cda2-4e48-95ae-a51a9a20d58c,btc,long,stop_loss,78989,77777,-1.5343908645507602,0.00759599437896416,89.58385,2026-05-16 06:01:10.655644+00,2026-05-16 10:09:04.24+00,True,,0.456,0.33,0.669,0.41,0.719,0.481,1.009,0.837,1.009,-1.346,False,1.009
4a7c14c0-e821-4fbc-9151-96188fa8dd2c,hype,short,bb2_expiry,44.506,40.994,7.8910708668494145,7.92926796387005,27.46397,2026-05-15 17:32:24.436666+00,2026-05-16 09:33:15.013+00,True,,1.525,0.503,1.525,0.002,1.525,-2.227,1.525,-4.754,1.525,-10.421,False,1.525
f06ecd61-591b-4412-8640-f08eee83cee9,hype,short,bb2_expiry,44.521,40.991,7.928842568675459,7.95579614114688,73.3721,2026-05-15 17:32:15.966789+00,2026-05-16 09:33:08.235+00,True,,1.517,0.495,1.517,-0.005,1.517,-2.235,1.517,-4.762,1.517,-10.429,False,1.517
523ac069-a106-4cc2-a440-2ea458e2b2df,hype,long,stop_loss,44.041,43.317,-1.6439227083853605,0.980904157489617,140.959,2026-05-15 21:33:14.349342+00,2026-05-16 01:33:10.639+00,True,,1.923,0.009,1.923,-1.713,1.923,-5.365,1.923,-4.329,8.849,6.325,False,1.923
1ead5dba-d8fd-44c2-9cf9-765363b4a834,msft,long,trailing_stop,411.32,421.01,2.3558300106972667,4.05280560147817,115.89600000000002,2026-05-15 12:36:22.172917+00,2026-05-15 19:55:10.275+00,True,,0.967,-0.15,0.967,-0.333,0.967,-0.247,0.967,-0.252,0.967,-0.088,False,0.967
afaf2e99-577f-4db9-944b-98567a2dd0f8,hype,long,stop_loss,45.679,44.51,-2.559162853827807,2.44970336478469,59.8712,2026-05-15 05:32:21.289051+00,2026-05-15 12:45:24.654+00,True,,2.856,-2.46,2.856,-1.121,2.856,-1.341,2.856,-7.335,2.856,-2.968,True,2.856
25c3ec29-7190-4d3e-8222-ff9697efe1bb,hype,long,stop_loss,45.716,44.7,-2.2224166593752694,2.36241140957214,94.4034,2026-05-15 05:32:13.73105+00,2026-05-15 12:45:14.01+00,True,,2.418,-2.875,2.418,-1.541,2.418,-1.761,2.418,-7.729,2.418,-3.38,True,2.418
2c10fd0a-2d05-4144-8de4-bae15a0ca7bd,oil,long,trailing_stop,96.961,99.235,2.345272841657987,4.06245810171101,98.25849000000001,2026-05-11 06:44:54.035321+00,2026-05-15 10:47:07.535+00,False,,1.607,0.801,1.607,1.033,2.303,2.051,2.817,2.615,2.817,2.242,True,2.817
ffa0c798-d77e-4a56-b6aa-eb845b1e8baf,hype,long,trailing_stop,43.931829,45.519,3.612804283655019,6.04839602739963,74.52324,2026-05-14 20:11:49.601778+00,2026-05-15 02:15:27.101+00,True,,3.385,2.608,3.385,0.778,3.385,-3.917,3.385,-4.829,3.385,-8.95,True,3.385
3ae11518-90c2-4e89-89fd-21066b667d8f,hype,long,trailing_stop,43.925528,45.436,3.4387110839054684,5.99758755318776,96.31584000000001,2026-05-14 20:11:39.38113+00,2026-05-15 02:15:18.7+00,True,,3.574,2.795,3.574,0.962,3.574,-3.742,3.574,-4.655,3.574,-8.784,True,3.574
2ae41131-2ed7-45b0-ad7a-cbd08902a8ff,btc,long,bb2_expiry,78955,81454,3.165094040909379,3.81356468874675,19.54896,2026-05-14 04:02:22.176477+00,2026-05-14 20:03:16.71+00,True,,0.103,-0.123,0.207,0.026,0.207,-1.045,0.207,-2.922,0.207,-3.975,False,0.207
47f0e754-04cd-4949-b0db-c72ba270bf9e,btc,long,bb2_expiry,78934,81454,3.1925406035421995,3.85005194212887,28.5033,2026-05-14 04:02:13.789848+00,2026-05-14 20:03:10.601+00,True,,0.103,-0.123,0.207,0.026,0.207,-1.045,0.207,-2.922,0.207,-3.975,False,0.207
95db5519-900b-4139-befc-a7893950ca38,meta,short,signal_red,609.335,623.33,-2.296766146700912,2.46744401683804,127.83185,2026-05-09 16:12:22.527441+00,2026-05-14 16:11:47.976+00,False,,0.788,0.639,1.247,0.934,1.543,1.49,2.599,1.17,2.599,2.206,True,2.599
de3ca2a7-d15d-4a8b-9ac5-d2d58284dfb9,meta,short,signal_red,609.34,623.45,-2.3156201792102955,2.50763120753604,228.85019000000003,2026-05-09 16:12:04.306832+00,2026-05-14 16:11:30.092+00,False,,0.807,0.658,1.266,0.953,1.562,1.509,2.618,1.189,2.618,2.225,True,2.618
14427476-5ae0-429d-8ff7-e964de6f954f,hype,short,bb2_expiry,39.158,39.055,0.26303692732009176,2.37499361560856,33.58558,2026-05-13 16:41:46.552265+00,2026-05-14 08:43:05.385+00,True,,0.463,-0.156,0.463,-2.809,0.463,-13.061,0.463,-16.833,0.463,-6.714,False,0.463
639a9a45-f3ce-445d-9a0d-34ebc9a6dcb5,hype,short,bb2_expiry,39.257,39.01,0.6291871513360672,2.62883052703975,20.28052,2026-05-13 16:32:20.673286+00,2026-05-14 08:33:15.037+00,True,,0.349,-0.272,0.349,-2.927,0.349,-13.191,0.349,-16.967,0.349,-6.837,False,0.349
e1cc6954-5361-4862-8f2f-a020194f7323,hype,short,bb2_expiry,39.261,39.006,0.6494995033239157,2.63875092330812,42.9011,2026-05-13 16:32:12.302173+00,2026-05-14 08:33:09.125+00,True,,0.338,-0.282,0.338,-2.938,0.338,-13.203,0.338,-16.979,0.338,-6.848,False,0.338
ec8a479b-e4c9-4696-8dcc-6ad8eec230a1,btc,long,stop_loss,80120,78900,-1.5227159261108336,0.0,33.18798,2026-05-13 13:31:16.124686+00,2026-05-13 15:59:03.453+00,True,,1.174,0.236,1.174,0.901,1.174,0.127,3.038,2.996,3.919,0.276,True,3.038
6c8615e3-2ccf-47a1-9052-97873c51c70d,btc,long,stop_loss,80421,79212,-1.5033386801954713,1.05569440817697,19.02696,2026-05-13 00:02:34.843225+00,2026-05-13 15:31:10.114+00,True,,0.775,-0.159,0.775,0.504,0.775,-0.268,2.632,2.591,3.51,-0.119,True,2.632
7a8650b4-ceaf-4253-9f7e-c9b5148fbe06,btc,long,stop_loss,80447,79235,-1.5065819732246075,1.02303379865004,34.0775,2026-05-13 00:02:24.816011+00,2026-05-13 15:29:07.671+00,True,,0.746,-0.188,0.746,0.475,0.746,-0.297,2.602,2.561,3.48,-0.148,True,2.602
85302d96-ccf8-4331-8c07-3cd76a56a18c,hype,short,bb2_expiry,40.333,39.529,1.993404904172749,1.98844618550566,20.15877,2026-05-12 18:32:26.200701+00,2026-05-13 10:33:17.847+00,True,,0.731,0.731,1.288,1.156,2.054,1.5,3.453,1.166,3.453,-15.356,True,3.453
c4240038-3f4f-40d4-91cd-09b38874b69a,hype,short,bb2_expiry,40.335,39.529,1.9982645345233603,2.00570224370893,45.05165999999999,2026-05-12 18:32:17.013358+00,2026-05-13 10:33:11.307+00,True,,0.731,0.731,1.288,1.156,2.054,1.5,3.453,1.166,3.453,-15.356,True,3.453
523b8046-b180-4163-9ae9-19262182ccec,gold,long,signal_red,4733.2,4672.2,-1.2887686977097947,0.885236203836739,115.39098999999999,2026-05-11 20:12:03.523472+00,2026-05-12 16:12:23.933+00,True,,0.255,0.188,1.017,0.933,1.19,0.676,1.19,0.578,1.19,0.186,False,1.19
f41e1713-686f-422a-8991-aa388c36245a,gold,long,signal_red,4684.7,4672,-0.2710952675731598,1.92541678229128,102.7752,2026-05-06 12:30:21.845928+00,2026-05-12 16:12:17.42+00,False,,0.259,0.193,1.021,0.938,1.194,0.681,1.194,0.582,1.194,0.19,False,1.194
a80f08d3-321e-4ea2-9d27-430be05716a2,hype,long,stop_loss,40.941,40.287,-1.5974206785374159,0.381036125155709,19.74896,2026-05-12 10:55:37.274851+00,2026-05-12 14:33:10.913+00,True,,1.325,-0.007,1.325,-0.184,1.325,0.444,1.325,-3.016,4.565,4.182,False,1.325
ab6504c6-d505-4292-b174-cd74b068069c,btc,long,stop_loss,81765,80538,-1.5006420840212804,0.167553354124625,87.05988,2026-05-11 21:54:04.981398+00,2026-05-12 11:07:03.763+00,True,,0.543,0.392,0.543,-0.294,0.543,-0.098,0.91,-0.098,0.91,-1.651,False,0.91
d71e92a5-eb88-4207-ac64-34326ade44d4,btc,long,bb2_expiry,80531,81137,0.7525052464268419,1.90485651488247,41.379870000000004,2026-05-11 14:32:26.210945+00,2026-05-12 06:33:19.225+00,True,,0.174,-0.362,0.174,-0.627,0.174,-0.616,0.174,-0.244,0.174,-1.691,False,0.174
b7c1672a-0b33-4d67-a237-5adc4be66525,btc,long,bb2_expiry,80465,81146,0.846330702790033,1.99838439072889,157.41742000000002,2026-05-11 14:32:15.660828+00,2026-05-12 06:33:12.319+00,True,,0.163,-0.373,0.163,-0.638,0.163,-0.627,0.163,-0.255,0.163,-1.702,False,0.163
e420a7ec-9723-463d-9c1e-7b0165d10dc8,aapl,long,trailing_stop,280.92,290.73,3.4920973942759512,4.98718496369073,41.28081999999999,2026-05-05 16:11:39.453485+00,2026-05-11 13:43:15.153+00,False,,0.846,0.688,1.145,0.464,1.427,0.898,1.427,1.139,2.356,1.61,False,1.427
471059f3-ef28-45d7-a349-6817f0a548fd,aapl,long,trailing_stop,280.95,290.93,3.552233493504189,4.97597437266418,79.65180000000001,2026-05-05 16:14:40.221276+00,2026-05-11 13:37:08.959+00,False,,0.777,0.619,1.076,0.395,1.358,0.828,1.358,1.069,2.286,1.54,False,1.358
08dd6593-3a3f-4c51-b541-83e3d06b9df5,btc,long,bb2_expiry,81041,81289,0.30601794153576584,1.67692896188349,34.14138,2026-05-10 20:32:23.479086+00,2026-05-11 12:33:18.499+00,True,,0.047,-0.314,0.699,0.303,0.982,0.267,0.982,-0.535,0.982,-1.383,False,0.982
769d0bf5-ccdb-4b15-8a84-3a0a5031eaf4,btc,long,bb2_expiry,81049,81301,0.31092302187565546,1.63604732939333,192.63123000000002,2026-05-10 20:32:13.968091+00,2026-05-11 12:33:12.048+00,True,,0.032,-0.328,0.684,0.288,0.967,0.252,0.967,-0.55,0.967,-1.397,False,0.967
f20f46d8-1486-4d8d-9894-9d96071c9648,nvda,long,trailing_stop,205.58,214.71,4.441093491584782,6.02685086097869,70.02806,2026-05-06 16:28:09.377329+00,2026-05-10 22:05:08.718+00,False,,0.55,0.405,0.55,0.093,0.55,-0.55,3.679,2.347,4.234,2.459,True,3.679
2c1a0284-df3b-4ae4-b3f3-cc6bd03c7692,hype,long,stop_loss,43.011,42.235,-1.8041896259096586,0.0,18.56184,2026-05-10 20:32:44.206864+00,2026-05-10 21:13:21.73+00,True,,1.56,1.546,2.23,0.772,2.23,-0.855,2.23,-1.009,2.23,-4.411,True,2.23
82becfec-9439-468b-9f85-669511c67463,hype,long,stop_loss,43.031,42.191,-1.9520810578420125,0.0,94.06809,2026-05-10 20:32:35.699224+00,2026-05-10 21:13:12.473+00,True,,1.666,1.652,2.337,0.877,2.337,-0.751,2.337,-0.905,2.337,-4.311,True,2.337
77efd507-bd30-47ea-8f9c-5d1fc1888013,hype,short,stop_loss,43.003,43.669,-1.5487291584307998,0.383694160872495,30.972329999999996,2026-05-10 14:34:16.572203+00,2026-05-10 17:55:05.137+00,True,,1.285,0.627,3.492,3.423,3.934,3.742,6.513,4.36,8.906,8.122,True,6.513
9b98efee-1398-461f-86ff-f4f3f8bebe10,hype,short,stop_loss,42.939,43.585,-1.50445981508652,0.244532942080619,10.453439999999999,2026-05-10 14:02:23.430669+00,2026-05-10 17:49:12.671+00,True,,1.094,0.436,3.306,3.237,3.749,3.556,6.332,4.176,8.73,7.945,True,6.332
4be1a390-35a5-471a-981b-3168598d5d87,hype,short,stop_loss,42.939,43.585,-1.50445981508652,0.232888516267266,78.4062,2026-05-10 14:02:15.135181+00,2026-05-10 17:49:09.29+00,True,,1.094,0.436,3.306,3.237,3.749,3.556,6.332,4.176,8.73,7.945,True,6.332
9a28fd05-2268-4445-9c48-a5ed85f46ac1,btc,long,bb2_expiry,80578,80941,0.4504951723795577,0.558465089726724,29.94595,2026-05-09 23:32:25.482927+00,2026-05-10 15:33:17.005+00,True,,0.645,0.487,0.773,0.544,1.847,-0.273,1.847,0.573,1.847,-0.791,False,1.847
470212d5-adc7-482e-a615-a6538bbf1fea,btc,long,bb2_expiry,80596,80941,0.42806094595265276,0.547173557000347,148.9204,2026-05-09 23:32:15.751511+00,2026-05-10 15:33:10.177+00,True,,0.645,0.487,0.773,0.544,1.847,-0.273,1.847,0.573,1.847,-0.791,False,1.847
2373ed5b-d6e1-44f6-8db3-7dcc186af7ff,btc,long,bb2_expiry,80737,80897,0.19817431908542554,0.241524951385362,22.649479999999997,2026-05-09 20:41:28.738909+00,2026-05-10 12:43:07.25+00,True,,0.11,0.061,0.7,0.541,1.902,0.672,1.902,0.141,1.902,-0.053,False,1.902
be77b0a6-b128-48da-864d-36953b1d790a,hype,short,bb2_expiry,42.969,42.672,0.6911959784961347,1.18922944448324,30.29215,2026-05-09 20:21:46.408827+00,2026-05-10 12:23:06.203+00,True,,0.342,-0.574,0.342,-1.193,1.303,0.241,3.396,3.215,4.813,4.23,True,3.396
a8695ca8-1bab-460d-9145-ab8163896c83,hype,short,bb2_expiry,43.134,42.75,0.8902489915148151,1.56720916214588,13.25529,2026-05-09 20:02:24.920099+00,2026-05-10 12:03:14.776+00,True,,0.524,-0.391,0.524,-1.008,1.483,0.423,3.572,3.392,4.987,4.405,True,3.572
77811530-5adf-420e-9a50-5561c50a018f,hype,short,bb2_expiry,43.129,42.75,0.8787590716223372,1.55579772310974,87.6416,2026-05-09 20:02:15.261884+00,2026-05-10 12:03:09.629+00,True,,0.524,-0.391,0.524,-1.008,1.483,0.423,3.572,3.392,4.987,4.405,True,3.572
730fbd3e-d91e-47a1-b7fb-8288c66bae17,btc,long,bb2_expiry,80283,80640,0.4446769552707298,0.891845097965945,35.4816,2026-05-09 06:32:25.787263+00,2026-05-09 22:33:14.856+00,True,,0.2,-0.025,0.2,0.129,0.309,0.275,1.86,1.687,2.227,1.431,False,1.86
eae95552-1984-411a-b9a3-5344ab94986f,btc,long,bb2_expiry,80283,80640,0.4446769552707298,0.891845097965945,59.67434,2026-05-09 06:32:15.006899+00,2026-05-09 22:33:08.707+00,True,,0.2,-0.025,0.2,0.129,0.309,0.275,1.86,1.687,2.227,1.431,False,1.86
28e54632-5958-44f1-9cac-3a9db9dc8a02,meta,long,signal_red,620.08,609.34,-1.7320345761837195,0.0,23.78025,2026-05-07 16:11:43.342403+00,2026-05-09 16:12:14.261+00,False,,0.131,0.025,0.131,-0.034,0.412,0.348,0.594,0.199,0.594,-1.077,False,0.594
b3bfa15d-167a-478d-b82c-9941fca071f7,meta,long,signal_red,620.16,609.383,-1.7377773477812066,0.0,266.55252,2026-05-07 16:11:30.349032+00,2026-05-09 16:11:56.491+00,False,,0.124,0.018,0.124,-0.042,0.405,0.341,0.587,0.192,0.587,-1.084,False,0.587
5eb9b899-0d41-4777-9426-27e728c16103,hype,long,bb2_expiry,43.147,43.213,0.1529654437156755,2.82522539226366,95.00700000000002,2026-05-08 23:32:24.157569+00,2026-05-09 15:33:26.952+00,True,,0.222,-0.636,0.222,-0.264,0.222,-0.865,0.222,0.046,1.127,-3.568,False,0.222
c84e18b5-c8be-47c9-9a3f-1a7c9027e722,hype,long,bb2_expiry,43.155,43.216395,0.14226624956551365,2.80384659946704,238.06506000000002,2026-05-08 23:32:13.859279+00,2026-05-09 15:33:17.486+00,True,,0.214,-0.644,0.214,-0.272,0.214,-0.873,0.214,0.038,1.119,-3.576,False,0.214
bf74e8e9-e190-4df0-98ca-3a87e9531223,hype,short,bb2_expiry,42.878,43.262,-0.895564158776063,1.50193572461402,30.71318,2026-05-08 08:06:21.195575+00,2026-05-09 00:07:09.706+00,True,,0.113,-1.558,0.113,-1.47,0.113,-1.14,1.475,1.368,2.649,1.602,False,1.475
96da13c6-cb03-4ebf-a471-94a1d188c72d,btc,long,bb2_expiry,79536,80180,0.8096962381814523,0.985717159525247,38.48784,2026-05-08 02:02:27.641523+00,2026-05-08 18:03:15.537+00,True,,0.12,-0.049,0.252,0.081,0.524,0.059,1.07,0.847,1.73,1.291,False,1.07
97cc69d1-b627-4485-a871-c0ed118b713f,btc,long,bb2_expiry,79537,80184,0.8134578875240455,0.985704766335165,238.94236,2026-05-08 02:02:16.182133+00,2026-05-08 18:03:09.391+00,True,,0.115,-0.054,0.247,0.076,0.519,0.054,1.065,0.842,1.725,1.286,False,1.065
5694a149-beb7-401b-af0a-363dbdf4c089,hype,short,bb2_expiry,42.709,42.876,-0.3910182865438068,1.10281205366551,18.858839999999997,2026-05-08 00:32:25.983811+00,2026-05-08 16:33:12.567+00,True,,0.415,-0.054,0.415,-0.536,0.415,-2.384,0.415,-0.145,1.15,-0.711,False,0.415
97b4dc8e-421b-4ad7-8489-184f7e6fa777,hype,short,stop_loss,42.722,43.043,-0.7513693179158231,1.13758719161089,119.21249,2026-05-08 00:32:17.224934+00,2026-05-08 15:47:08.617+00,True,,1.564,0.606,1.564,-0.142,1.564,-2.4,1.564,-0.065,1.564,-0.441,False,1.564
a34022c5-0e49-4a31-aa0c-e2a9fe77ee2e,nvda,long,trailing_stop,205.68,214.62,4.346557759626603,5.9120964605212,128.36668,2026-05-06 16:11:25.544287+00,2026-05-08 14:41:14.519+00,False,,1.556,0.494,1.556,0.275,1.556,0.373,1.556,0.294,1.58,1.1,False,1.556
865803c9-f173-4705-a10b-f9192bde049a,hype,short,bb2_expiry,42.978,42.445,1.2401693889897185,1.64735446042161,16.12568,2026-05-07 06:02:31.75549+00,2026-05-07 22:03:11.935+00,True,,0.177,-0.174,0.704,0.035,0.952,-0.177,0.952,-1.963,0.952,-1.343,False,0.952
312d293f-4e56-4f8d-a9fd-7b0888ad630b,hype,long,phantom_reconciled,42.526,42.526,0,0.0,270.89062,2026-05-07 10:32:19.050402+00,2026-05-07 19:56:37.739+00,True,,0.047,-0.031,0.362,-0.016,0.574,0.489,2.29,1.359,4.442,1.347,True,2.29
6f03cb59-09c5-4f1c-8107-ae06066cd9cb,gold,long,trailing_stop,4679.6,4709.5,0.6389434994443891,1.58560560731686,141.75293999999997,2026-05-06 12:12:11.609731+00,2026-05-07 19:56:36.504+00,False,,0.257,-0.427,0.257,-0.087,0.503,-0.028,0.858,0.355,0.858,0.297,False,0.858
dd885282-1742-46a3-a5c4-af9bae5a9178,hype,short,stop_loss,42.883,43.538,-1.5274117948837393,0.0209873376396249,49.59797999999999,2026-05-07 06:14:32.936387+00,2026-05-07 08:19:04.005+00,True,,1.925,1.7,2.506,0.972,3.861,2.354,3.861,2.09,3.861,-0.622,True,3.861
4b012cc8-4f4e-4111-9d75-a1859e43a9a6,hype,short,stop_loss,42.968,43.296,-0.7633587786259445,0.218767454850124,109.89056000000001,2026-05-07 06:02:21.597204+00,2026-05-07 07:49:08.574+00,True,,1.157,1.009,1.961,1.243,3.324,2.27,3.324,1.298,3.324,-1.201,True,3.324
164aaadc-a645-4f96-858d-07de66ba2c17,oil,short,trailing_stop,94.747,93.301,1.5261696940272493,3.04072952177905,0.559956,2026-05-06 16:28:23.928858+00,2026-05-07 07:47:07.63+00,True,,1.825,0.816,2.517,2.001,4.073,-2.401,4.073,-0.87,4.073,0.698,True,4.073
b8ca0afe-27d9-4293-9ac2-2c8684bb0d0d,oil,short,trailing_stop,95.415,92.651,2.8968191584132574,3.73526175129697,194.28871999999998,2026-05-06 16:12:18.704398+00,2026-05-07 07:33:11.376+00,True,,1.137,0.12,1.833,1.314,3.4,-3.119,3.4,-1.578,3.4,0.001,True,3.4
ad5bc891-ac9b-4367-a23a-77844fb76939,btc,long,phantom_reconciled,82072,81335,-0.8979920070182279,0.0865094063748903,24.400499999999997,2026-05-06 13:02:23.864078+00,2026-05-07 04:45:12.932+00,True,,0.0,-0.343,0.418,-0.186,0.418,-1.927,0.418,-2.102,0.418,-1.215,False,0.418
c05269c8-99cb-46ae-9ef0-99eb7370deab,hype,short,bb2_expiry,44.285,43.001,2.8994016032516634,3.06424297166083,9.893220000000001,2026-05-06 07:02:12.0999+00,2026-05-06 23:03:11.589+00,True,,0.472,0.237,1.607,1.607,1.66,0.565,2.66,1.121,2.66,-0.616,True,2.66
bc4f5b35-4f2e-4232-8151-5e2c275c6d5b,nvda,long,trailing_stop,205.57,207.15,0.7685946392956232,1.53718927859123,270.13664,2026-05-06 16:11:11.15498+00,2026-05-06 20:57:11.268+00,True,,0.768,-0.618,0.768,-0.111,1.419,1.081,3.452,2.317,5.484,3.785,True,3.452
985efc61-4a84-43b5-b536-1db7c7572172,hype,long,stop_loss,43.66,43.007,-1.4956481905634418,0.396243701328451,57.190000000000005,2026-05-06 14:42:15.112831+00,2026-05-06 17:17:08.565+00,True,,0.963,0.253,0.972,0.549,0.972,-0.1,1.277,-1.453,1.277,-0.251,False,1.277
0a0e790a-d7c6-45fe-977b-752419ca34dd,aapl,long,trailing_stop,280.93,284.53,1.2814580144519865,2.0467732175275,184.38192,2026-05-05 16:11:26.618229+00,2026-05-06 15:09:10.272+00,True,,0.924,0.562,1.213,1.03,1.244,0.977,2.696,1.676,3.599,2.741,True,2.696
35f57033-7104-46e7-84e1-b4bae40ee686,hype,long,stop_loss,43.778,43.315,-1.0576088446251564,2.15404997944172,182.4152,2026-05-05 23:32:13.77517+00,2026-05-06 15:05:07.781+00,True,,0.988,0.021,0.988,-0.118,0.988,-2.32,0.988,-2.782,0.988,-0.457,False,0.988
